-0.020493829624551124,0.09218399678189404,0.9828223132189924,0.0025545976087373154
0.8703458936455696,0.47320029684366194,-0.025509508029812833,0.41786549486649655
-0.4655770309902738,0.8733085377332761,-0.08590895844417262,0.11778990805748289
0.0,0.0,0.0,1.0
-0.0038616615570964685,0.08074974458116393,0.9760522073101472,0.007177468323635104
0.8566836268056501,0.48350335754731544,-0.034376496533841144,0.4281424931302634
-0.47515770009797265,0.8671678295248052,-0.06841682836586797,0.12093159654431823
0.0,0.0,0.0,1.0
-0.07713974039711809,0.09440767841828968,0.9727881936034358,0.01037343989665717
0.853221727919601,0.49207615567904756,0.019769395823198747,0.4267884972547822
-0.48096038609635133,0.859098995632998,-0.11692424755669525,0.11575194503332281
0.0,0.0,0.0,1.0
-0.10940397457947312,0.10713729818819967,0.9773517955208371,0.011426286954400514
0.8511542458614325,0.5077216129739531,0.03949758288764803,0.41947178121177187
-0.49723003523468484,0.8478433732601054,-0.14464135847877485,0.10824109850112681
0.0,0.0,0.0,1.0
-0.08796608405963854,0.07479883969505606,0.9820152993093756,0.013775177490421215
0.8375717665934777,0.5316623723881342,0.03652988889397346,0.4187767863337756
-0.5209896526333643,0.8374836184735565,-0.10734072152742648,0.10415202511646385
0.0,0.0,0.0,1.0
-0.03976048812043628,0.06127739124386736,0.9778003929501513,0.02017016776622369
0.8156467956011517,0.553809278205903,0.0018873266473972972,0.4279123184455986
-0.5422506061633183,0.8262721783827875,-0.0667028890385373,0.10212199565621474
0.0,0.0,0.0,1.0
0.06015448591007898,0.0956200895919782,0.9740810902828951,0.023846890950862884
0.7949834329561434,0.5731827625283854,-0.10260474662913428,0.43763293105018797
-0.570270132026305,0.8101230985923984,-0.035435068453371465,0.0986925649006839
0.0,0.0,0.0,1.0
0.07049776982334666,0.152882008021264,0.9745402069278147,0.03242984000011851
0.7817175519643811,0.5936632810392817,-0.15013379470769472,0.4464994770245876
-0.5988624757729242,0.7866443307039548,-0.07716613113727172,0.09355156993786967
0.0,0.0,0.0,1.0
0.02479522242289567,0.19163531541905698,0.972595432097372,0.04096430929873884
0.7665032556921652,0.6159763276936517,-0.14208056840520925,0.45930680552304004
-0.6237745402858295,0.7600795599328317,-0.13380498545631625,0.08849698463779301
0.0,0.0,0.0,1.0
0.05725149189702404,0.22009306115336905,0.9541362353831231,0.04026830493240183
0.7403118961374945,0.6242907462702392,-0.18719349627565313,0.4610658263786771
-0.6404799692826675,0.7418014027435047,-0.12938988882699637,0.07757892358998855
0.0,0.0,0.0,1.0
0.1355623266340532,0.275464700621248,0.87759607649964,0.05586189767020666
0.678806332736757,0.6219316767501519,-0.28889053293309674,0.4530978034119721
-0.6269655238354612,0.7144297500849972,-0.11383403814413456,0.061820759801682355
0.0,0.0,0.0,1.0
0.05061078542854294,0.3537013354633272,0.7299994669684274,0.09396032244197741
0.6003723664085505,0.6550168174832418,-0.31190111026268175,0.44625056802211666
-0.5594425909233631,0.6194896262351345,-0.22684551839115027,0.044474415181170034
0.0,0.0,0.0,1.0
-0.3341202728829168,0.4367747083871588,0.585797367793585,0.12788240616945165
0.5870157375445071,0.7245648780344749,-0.1280980243620549,0.4378139492366047
-0.44864592284398475,0.47254820416665866,-0.5520108939512895,0.015606085666265458
0.0,0.0,0.0,1.0
-0.6249716932508169,0.4774811929997379,0.4623978459826898,0.13817584576985067
0.6185918023963135,0.7371074860522486,0.033558133839205716,0.43569067267952033
-0.3511366639993477,0.3535128354479073,-0.7711945747328242,-0.04622630353102258
0.0,0.0,0.0,1.0
-0.6453317921235904,0.5061267499004519,0.18107045816021097,0.12753707486578889
0.6785872389909584,0.609372727190544,-0.04170573130437867,0.4344069574660461
-0.27221260135950415,0.07059257639548136,-0.7716472172433282,-0.13777041763065845
0.0,0.0,0.0,1.0
-0.4898651913096962,0.5668853109978437,-0.2799640213850849,0.12507531580753894
0.7887123346563722,0.3502537357121214,-0.21725333713286663,0.42817896732316285
-0.1845889932232313,-0.39791342309434985,-0.7010932179156096,-0.20761824395593345
0.0,0.0,0.0,1.0
-0.349768405784639,0.618347794587512,-0.5714358711981906,0.13004286755145927
0.8745064447393551,0.17664842191993935,-0.28730757981671384,0.4105242236707647
-0.12276117841326228,-0.6742121741778904,-0.6716663616671421,-0.24940269561790784
0.0,0.0,0.0,1.0
-0.41304276157105524,0.623276124927348,-0.5995894796068264,0.13676288724005514
0.8627179267726939,0.21567524438862853,-0.362694899487394,0.3820941447684586
-0.10588704144838768,-0.7216979201798204,-0.6800457619731377,-0.2853410380920738
0.0,0.0,0.0,1.0
-0.4743080235425349,0.6280654444771081,-0.5616905867109989,0.1354479062703971
0.8383548122380116,0.24839716189639102,-0.4205804411699008,0.3530673784561304
-0.1235324181355204,-0.7037659264590095,-0.6867862986218802,-0.3167110060225179
0.0,0.0,0.0,1.0
-0.45145845084966,0.6002025298809195,-0.5888935998410826,0.13251648404112665
0.8394194757532524,0.14114805671663944,-0.453500596394208,0.3289435643956781
-0.17033825645282108,-0.732982950944783,-0.6036731982230764,-0.34039588371056567
0.0,0.0,0.0,1.0
-0.5150300689103523,0.4866344046838713,-0.6308004439051003,0.14470433560061874
0.7833979345653717,0.023506428774597347,-0.5472056108074451,0.3078602835927545
-0.20831415321131852,-0.8237640835429161,-0.41202828502838285,-0.35939908525964853
0.0,0.0,0.0,1.0
-0.6216082719847382,0.37864282773798846,-0.5721030675795458,0.16086930089938717
0.6476078533230232,-0.10123367963559071,-0.6319031423180088,0.29038351875768365
-0.21585153071371999,-0.8638486859195615,-0.19225267150607422,-0.3800251601005986
0.0,0.0,0.0,1.0
-0.6341153828773329,0.34941356612012053,-0.5058559405444956,0.16586589814025282
0.560367065071106,-0.22634100022753392,-0.6388771915631679,0.2731179530224275
-0.23343543799272054,-0.8431518464307031,-0.07451391260394882,-0.39971338836796333
0.0,0.0,0.0,1.0
-0.4934406019022104,0.42453559428338145,-0.6093747264810926,0.16333985454445868
0.6800793585829426,-0.2296370485175011,-0.5579791762686627,0.25373286269122186
-0.2980380567400681,-0.8251068113587345,-0.20021511864361013,-0.4081248270111452
0.0,0.0,0.0,1.0
-0.34943615016091567,0.48370499957372404,-0.7362841679268716,0.1685824470704812
0.8096283632818935,-0.2183982378539972,-0.47650770008859356,0.23355166089910068
-0.35930301469324255,-0.8214533535805963,-0.3312576140478935,-0.4006607665987977
0.0,0.0,0.0,1.0
-0.19523018714373053,0.5375944967568711,-0.7838051465699896,0.17623174890097554
0.8708995981704452,-0.25708326588599145,-0.3792655109290436,0.21535175983631338
-0.3916614228346941,-0.7861844105935776,-0.4316000798185756,-0.3927439056304269
0.0,0.0,0.0,1.0
-0.09092277787151157,0.5509303825734617,-0.8078532193215011,0.18197686744967698
0.8865810051022163,-0.31796755187803705,-0.3120579496504623,0.19401011886684394
-0.43083547826122803,-0.7539722271393585,-0.4659122104171891,-0.3909817962893828
0.0,0.0,0.0,1.0
-0.09080934749761212,0.4324286246771164,-0.8616645305173394,0.1834124071967872
0.8704650568910356,-0.38651900101414066,-0.276132422759631,0.17282797414004297
-0.4697989490956904,-0.7768640089530967,-0.34443625742293593,-0.38102484136026943
0.0,0.0,0.0,1.0
-0.07547454435014395,0.24534486916751413,-0.9349874954216901,0.1821009897723873
0.857204607416008,-0.45254020551276014,-0.1842917937323312,0.15554009195970575
-0.4871248492148509,-0.8245603108923145,-0.1799223719313752,-0.36148314516430025
0.0,0.0,0.0,1.0
0.008293456902147285,0.15575302688540468,-0.9765955335354217,0.18178170802397825
0.8506282067621664,-0.4999185688901948,-0.07411431635051038,0.1407257752174099
-0.5021129916125768,-0.840821624423133,-0.1393987449378909,-0.352029216372841
0.0,0.0,0.0,1.0
0.053804526985416844,0.1778889936697051,-0.9801040786028374,0.18151967426523002
0.8399503281588151,-0.5289145405244866,-0.05270732594845476,0.12918089813448785
-0.528472918328518,-0.8249493498534336,-0.17781511431885882,-0.3519275708092662
0.0,0.0,0.0,1.0
0.04466256868002212,0.23415006801342875,-0.965014721288285,0.18571178690979986
0.8286559458050714,-0.5442849436382556,-0.09656448578895228,0.11772163252109918
-0.5517009960349085,-0.7984336508983414,-0.21722396031372154,-0.34790998388204275
0.0,0.0,0.0,1.0
0.015707908819918886,0.20882287497807764,-0.957140537774556,0.1984410090994394
0.8182805807505678,-0.5592060560799222,-0.10724138211457723,0.10512108438646287
-0.5670437343706018,-0.7809494742360176,-0.1792126306908092,-0.34362109500689175
0.0,0.0,0.0,1.0
-0.041183100784349044,0.08605813582301294,-0.9707653829398705,0.21088113435355788
0.7961473997397017,-0.5914646705512377,-0.08171011757013064,0.09504381515882507
-0.5941158933873343,-0.7758454939998529,-0.043955870909829144,-0.34478509370893107
0.0,0.0,0.0,1.0
-0.0625296069436772,0.0380164195544757,-0.9795412035700422,0.222883248852918
0.7700111845284872,-0.6197141904479516,-0.07154123776686634,0.08344220577441447
-0.6235224720920496,-0.7678945197416132,0.010391943969516312,-0.3503449046845529
0.0,0.0,0.0,1.0
0.016255199899335757,0.05291893771087078,-0.9728736651108647,0.23279145924430894
0.7592015050403396,-0.6169446927271929,-0.01958272470400075,0.07336228351501259
-0.625459116725342,-0.7701428711471299,-0.04934577514790835,-0.3536776748410767
0.0,0.0,0.0,1.0
0.1504132132324936,0.014724423684922057,-0.9664650050732172,0.23603806823778256
0.7549294044517788,-0.6122221925511491,0.10786743256603755,0.07082437296751203
-0.6140590154235539,-0.7781355801457516,-0.10234107492469532,-0.3456569492175412
0.0,0.0,0.0,1.0
0.17905730865775277,-0.006880169206052243,-0.9721567630739713,0.2412994685877607
0.7509880195910417,-0.6287933476425639,0.14320149957260336,0.0680406048138544
-0.6218486438814095,-0.7726351814979887,-0.10345373453299468,-0.33507257728138595
0.0,0.0,0.0,1.0
0.10709075453973617,0.010893314993910663,-0.9855578166243099,0.25359802804413556
0.740431854265478,-0.6604579655730372,0.07429280531982696,0.06032226518579272
-0.6532834445170014,-0.7498546576507426,-0.07413817183854086,-0.33119003298848404
0.0,0.0,0.0,1.0
0.06289400165886366,0.026791929629512937,-0.9929377237183553,0.2624143479918509
0.7170407160136683,-0.6928004112065747,0.02752883179350407,0.051858501078455056
-0.6871026054579918,-0.7189854015183992,-0.060330701282899926,-0.3277161271796729
0.0,0.0,0.0,1.0
0.06622573429490178,0.02854103886311176,-0.9923281169095584,0.2658422868062963
0.6989329056966838,-0.7093131243681744,0.027529553868656405,0.042018754808612016
-0.7031709415193806,-0.70117979167734,-0.06525525424859802,-0.32488550356784074
0.0,0.0,0.0,1.0
0.1352493275965551,0.021352609657731662,-0.9797574434260592,0.2686438007335156
0.6911584081482092,-0.7056380712408307,0.08109713439653587,0.02888244316936399
-0.6946012290023709,-0.7044035707628773,-0.1083858645182085,-0.3276942212292595
0.0,0.0,0.0,1.0
0.2487194227817371,-0.010777024017395767,-0.9538318747411647,0.2707807017833953
0.6740444597597305,-0.6968304658631534,0.1831526690838573,0.01953571054871249
-0.6785388369181753,-0.7131252155206462,-0.16410295781929393,-0.32847983772167616
0.0,0.0,0.0,1.0
0.2886482518652119,-0.039989089958165455,-0.9403381580057256,0.269805877589228
0.6545835108062094,-0.7018095311221557,0.23007756613437613,0.01950269569227009
-0.6813236483523133,-0.7076049006811909,-0.1709840582419402,-0.3199049097220781
0.0,0.0,0.0,1.0
0.19103848370287752,-0.040707126483403355,-0.9585752914017829,0.26820131823915144
0.649114206114185,-0.7281198550731998,0.1609035877618603,0.02262727896725522
-0.7111677762919322,-0.6788748622735807,-0.10417489137501021,-0.30998873593281406
0.0,0.0,0.0,1.0
0.10807124581387642,-0.025291996071318955,-0.9747877352768185,0.26607186501695795
0.6493282657730737,-0.74975898714267,0.09227590798259136,0.02339414132584
-0.7319599324987648,-0.6532476338167958,-0.059399531338850495,-0.3023536164263354
0.0,0.0,0.0,1.0
0.1296632772492318,0.022950388597586656,-0.9770002649481682,0.26286860131639034
0.6491110403892133,-0.7558237753298767,0.07106212514011984,0.01985168523400856
-0.73672512144132,-0.6448061114829773,-0.11192605528737974,-0.2977778803798545
0.0,0.0,0.0,1.0
0.13217758522170106,0.05314148646794804,-0.9821445819836794,0.25943048304489047
0.6460965259263474,-0.7608834700517255,0.04973976509622319,0.017969237603352693
-0.7500334758321545,-0.639702098144928,-0.1373168582132277,-0.29718923794265906
0.0,0.0,0.0,1.0
0.12385899119346916,0.05324131468086965,-0.9859888106620595,0.2567203951678475
0.6470447309324068,-0.7599473098018816,0.04181137687772721,0.014862678960266072
-0.7548106409930805,-0.6424710663484383,-0.132078795146171,-0.2992749538704158
0.0,0.0,0.0,1.0
0.1298494035053754,0.05809862423564715,-0.9859260010351034,0.2571359853260532
0.6534052048031537,-0.7519311550742314,0.04059222375348092,0.0048497172440129105
-0.7453461278078757,-0.6519696423869291,-0.1374881779869892,-0.302668108806579
0.0,0.0,0.0,1.0
0.11618690833631776,0.057381516475982,-0.9839226669101371,0.25554712522986606
0.6547920919399981,-0.7492403230635171,0.032594117394028455,-0.00037335597003111784
-0.7385893253896857,-0.6521009071508812,-0.12398752876475666,-0.30236262904523464
0.0,0.0,0.0,1.0
0.15731880437079637,0.054426079564890276,-0.9651672736520602,0.2527644570541725
0.6486601080918482,-0.751341230214398,0.06324664828895245,0.0024860193854792092
-0.7211734822953195,-0.6444049090691235,-0.15031301676168235,-0.3007004518443044
0.0,0.0,0.0,1.0
0.2606661382430395,0.08335479324925904,-0.9406469026448434,0.25367908521844124
0.6456093048502589,-0.7504025987624264,0.11082340483349379,0.006101094161640208
-0.6946403522571429,-0.6422484186633055,-0.24691041046298337,-0.3014019976041732
0.0,0.0,0.0,1.0
0.2757526366566777,0.06786154086326594,-0.9489441122930939,0.2568993029372806
0.652200945356095,-0.7430052826532195,0.13239449935113826,0.008605272856948374
-0.697914303330306,-0.6551592327806219,-0.25014461207033867,-0.3018688090804424
0.0,0.0,0.0,1.0
0.22484273225223622,0.021403788164237103,-0.9697104481973665,0.2618193910656516
0.6583346092549325,-0.737181701699746,0.13406728718424216,0.006999748975726969
-0.7178749636312078,-0.6686432175599737,-0.1820893052403927,-0.3018489403784719
0.0,0.0,0.0,1.0
0.20157710820364766,0.022637112469021267,-0.9765859925447753,0.2637737494744903
0.6598200489227065,-0.7382558292787342,0.12024648088691177,0.006470809683353713
-0.7260917381930145,-0.6699444858213511,-0.16464796770208318,-0.30406430484816865
0.0,0.0,0.0,1.0
0.22214166344797565,0.06628127203985809,-0.9691334569929957,0.26116005144238774
0.6594117551908543,-0.7424680479915048,0.10239397745688913,0.006856305363085916
-0.7190904766830416,-0.662058621363771,-0.20823481823898665,-0.30619604286793195
0.0,0.0,0.0,1.0
0.276230594421406,0.11841733689208028,-0.9502712649221865,0.2601588127577031
0.657040374269227,-0.7469490604243341,0.09884306649211363,0.00397143465694862
-0.7002699266159402,-0.6520667875353245,-0.28308384800359077,-0.3055262090338096
0.0,0.0,0.0,1.0
0.3207557168674373,0.13873623693443918,-0.9342792701983094,0.2663871596758765
0.6535895125436271,-0.7493674365746539,0.11332257561310122,0.0015378018539967619
-0.6842779318920633,-0.6488440740878801,-0.33019692193774597,-0.30640225146543215
0.0,0.0,0.0,1.0
0.30454272567675067,0.12816255882307837,-0.9397064548081078,0.27210231784537764
0.6535451939274266,-0.7493701131871462,0.10939917431379456,0.000753948420778362
-0.6896634744981536,-0.6507198623515007,-0.31255941652524527,-0.3091602941715983
0.0,0.0,0.0,1.0
0.24907035582259687,0.09969532832194701,-0.9594903407906492,0.26797099324737583
0.6564574826850658,-0.7470363593504885,0.09245755744741829,0.001914838014129637
-0.7089920715201503,-0.6558802860703304,-0.2539469337421806,-0.3073997519734557
0.0,0.0,0.0,1.0
0.23151783754781835,0.0659130947711039,-0.9652059443071996,0.2603846514269024
0.65650046299502,-0.743498198698734,0.1081629717172306,0.0016696926284225947
-0.7132388421986862,-0.6629082738389008,-0.21786372638393436,-0.3021709757405251
0.0,0.0,0.0,1.0
0.2208616956388822,0.03363285080396193,-0.961376169652914,0.2584374317910966
0.6540851052016337,-0.742378072452858,0.1282200191169722,0.00015706181091667583
-0.7087736220961974,-0.6639840814685765,-0.18646758362549554,-0.2992114021379962
0.0,0.0,0.0,1.0
0.1892576934272175,0.012471617707573573,-0.9612492836200647,0.2594428564318806
0.6560025354689623,-0.7405798732272275,0.12465871551676228,0.0011286227733274018
-0.7086067851442891,-0.661752542303184,-0.1464019611383412,-0.30027446412839
0.0,0.0,0.0,1.0
0.19669838889924168,0.004879910949610336,-0.9565849269066824,0.2587188748908932
0.6608068775755402,-0.734129423817834,0.13450683875821795,0.004146192228875714
-0.7039397407844531,-0.6630022642962861,-0.14521474195584572,-0.30276919836637667
0.0,0.0,0.0,1.0
0.20134958164097103,0.0033382762607871985,-0.9547892789934291,0.2559383764006307
0.6590942861914154,-0.7324710663484384,0.13371128759481782,0.008265179926860329
-0.7086927530670819,-0.6593635690239537,-0.1492101143700271,-0.30036938169649563
0.0,0.0,0.0,1.0
0.2631171394164168,0.059757031012867,-0.9367649000518989,0.25564205453933553
0.6479430697208781,-0.7375316102640539,0.13227207267521734,0.006801604193420137
-0.6932556531587546,-0.6552161322738819,-0.2338336747684272,-0.29904126799221686
0.0,0.0,0.0,1.0
0.3607968049518985,0.08981712703352394,-0.9103336539745077,0.258557414655342
0.6387102580115509,-0.7359592134145667,0.1791597345438827,0.0031933826805994004
-0.6602950303277332,-0.6631723581173771,-0.3250502945531282,-0.3004170636689283
0.0,0.0,0.0,1.0
0.36901623351983104,0.11491147450230907,-0.9071056093700017,0.2552945034032285
0.6481712069650721,-0.7304999493211863,0.16551408428762865,0.0012885596727185986
-0.6566090201501902,-0.6594624346278055,-0.3476544971031442,-0.3029241652533011
0.0,0.0,0.0,1.0
0.33907552181321765,0.1688695681678094,-0.912060887155534,0.24879222747319663
0.6599899483673944,-0.7324573415415356,0.1020633297284666,-0.0008190032908788158
-0.6664918860027371,-0.6415021137553224,-0.36335013065519617,-0.3064289990689791
0.0,0.0,0.0,1.0
0.33993417057520925,0.13834464666094276,-0.9195330589279684,0.24992110399283696
0.6587969314911494,-0.7343490531460333,0.12586197355015294,-0.0011809391361209806
-0.6695715352067046,-0.6504199784067803,-0.34418388734175714,-0.30709766003243966
0.0,0.0,0.0,1.0
0.3386903217312798,0.07126419882673185,-0.9310551858811776,0.2564419760876383
0.6601359742055346,-0.7262249777437304,0.18016745761336783,0.0029898131543507145
-0.6685857995834268,-0.6765390866417944,-0.2951264020119253,-0.3063702797627992
0.0,0.0,0.0,1.0
0.3201243352589155,0.04602918924030937,-0.9405051662120945,0.25902392940737584
0.6692829616290299,-0.7149018400333762,0.19124239739231585,0.012296499641920111
-0.6652228348390741,-0.6941123859179212,-0.26020239896446146,-0.3043654098233193
0.0,0.0,0.0,1.0
0.28339764041777027,0.04304380071085926,-0.948909118223214,0.26304760799360205
0.6772658349009288,-0.7100860969539851,0.17044359880123156,0.015341778033389378
-0.667565005985959,-0.6991846725507914,-0.2292003466655727,-0.3057938290760852
0.0,0.0,0.0,1.0
0.2455230366418133,0.07911111996101929,-0.9544353665443444,0.26650182448270265
0.6845266693552756,-0.7147202089053953,0.11924415623227684,0.009697949319213407
-0.6722468187228676,-0.6912376662029251,-0.22852124029105172,-0.30997768048410124
0.0,0.0,0.0,1.0
0.2494138139797898,0.13646862415459357,-0.9505358853215071,0.2646307882585075
0.6899489898525689,-0.7175648696518824,0.07954698573427342,0.005879451948771539
-0.6681091265553075,-0.6811422336686583,-0.2734684076132816,-0.3127898521640894
0.0,0.0,0.0,1.0
0.2407316326210634,0.1495318262108568,-0.954478335820337,0.26208410403101057
0.6947037964520387,-0.7141252725650188,0.061328669048318823,0.008007634885425092
-0.6721457839558488,-0.6809467976235253,-0.274973097621423,-0.31335401181967176
0.0,0.0,0.0,1.0
0.2488790350558755,0.1230261915147946,-0.9560007190841981,0.26089165086807165
0.6973906245779762,-0.706727603677409,0.08780607347465338,0.008831972125567722
-0.6663134786420544,-0.6930509506096274,-0.260239846859564,-0.31181924645798365
0.0,0.0,0.0,1.0
0.2972812728604035,0.10057636948889175,-0.9453669426527209,0.25711545897662824
0.691828793034928,-0.7036294744966475,0.14082595560742756,0.01278255424758377
-0.6495460383117397,-0.7006284011385695,-0.27856897471687797,-0.30705145831604697
0.0,0.0,0.0,1.0
0.3383838266779854,0.06855200353631058,-0.9353489628223676,0.2543896805649277
0.6839064924305862,-0.6979041043296623,0.19429076071516285,0.020938138096736933
-0.6388083434979241,-0.7084607262042644,-0.2812466124919575,-0.3027282029923495
0.0,0.0,0.0,1.0
0.3647884531476414,0.06465373531960432,-0.923568538016726,0.25758602988185053
0.6784675651035335,-0.6938164478156514,0.21757930183408988,0.02106269102737707
-0.630478769383921,-0.7107545401558245,-0.29319222127787603,-0.30368590591139055
0.0,0.0,0.0,1.0
0.3812651576531174,0.09098432147630274,-0.9107055446614829,0.2616556156221489
0.6697382505895748,-0.7021663476620206,0.21047572506714204,0.01186197158179194
-0.6273471987529453,-0.6992248961380039,-0.3240264637234376,-0.3083262435009402
0.0,0.0,0.0,1.0
0.4039389663773958,0.10148170472007335,-0.899092371359556,0.2662991058968871
0.6604487337633909,-0.7096799907221456,0.21890382144809284,0.0036029567879057632
-0.6223590616787593,-0.6924726210990106,-0.34922220316800995,-0.31217852050287653
0.0,0.0,0.0,1.0
0.39943633594667066,0.11533657632171103,-0.9036171786017586,0.26778909179679067
0.6601841714063967,-0.7182640645265758,0.20245400510054679,0.0031591689528297057
-0.6292733423466332,-0.6836184152682756,-0.35825023807994394,-0.3113001501541114
0.0,0.0,0.0,1.0
0.37808168584455726,0.12069007786964409,-0.9162552187746251,0.26523085973607674
0.6596771777755767,-0.7279709758837216,0.17746081439702366,0.008546698427814976
-0.6458499433997065,-0.6720317007287706,-0.3507358364318197,-0.30812117719649657
0.0,0.0,0.0,1.0
0.36879078529622517,0.12204392882742743,-0.9195887569875022,0.2616123456090126
0.6515240633145485,-0.7397810835314907,0.1627156434374521,0.012968385332150764
-0.65950413467384,-0.6584223972935663,-0.350600745575956,-0.30844883182410754
0.0,0.0,0.0,1.0
0.3963340533821875,0.13265551096143166,-0.9055165053310816,0.258386824740733
0.6400513518918723,-0.7494007069964437,0.16968375450221035,0.012278495795834468
-0.654965545862464,-0.6494405431109058,-0.38096489066601263,-0.30926050410579964
0.0,0.0,0.0,1.0
0.41533871292143676,0.12547238498320654,-0.8980286775623836,0.2589317767666839
0.6356103014120636,-0.7503586218906675,0.18890225049158094,0.011058397430703458
-0.648936578870981,-0.652089009762704,-0.3887431083971493,-0.30689343380973855
0.0,0.0,0.0,1.0
0.41886341898342055,0.1250773034369535,-0.8935130784694414,0.2604510135339561
0.6344932045570829,-0.7507546654559397,0.19118386272582702,0.012748227752969233
-0.6469990270015953,-0.64858204097534,-0.38965058395913366,-0.3074253065279224
0.0,0.0,0.0,1.0
0.4149836572417974,0.14543622705417458,-0.8873134445422161,0.2625793618356951
0.6334593696415949,-0.7525525339710903,0.16997830942077544,0.011939265380312815
-0.6476791107425168,-0.638954911479737,-0.39960476043862875,-0.31258863345702803
0.0,0.0,0.0,1.0
0.35161744857480143,0.16716111091451838,-0.904542290657192,0.2663947865769569
0.6431894540596161,-0.7467675656304298,0.10978163830929599,0.008825817597789025
-0.671208821520603,-0.635578938519249,-0.36655729943482057,-0.31698324519007015
0.0,0.0,0.0,1.0
0.2861665879274919,0.1788365682832665,-0.9242779176654681,0.2676454516592771
0.6542481657470527,-0.7392443379822555,0.057801563194570506,0.005568933020666597
-0.694454919462116,-0.6327295809576039,-0.32574840278353306,-0.3168018544385971
0.0,0.0,0.0,1.0
0.31347595813450857,0.15357205939261925,-0.9204934345288014,0.26564058847008365
0.6562815465265106,-0.7366377755068005,0.09940245271245697,0.0025328091707453666
-0.6787328513541792,-0.6395650020774735,-0.3296498926289233,-0.3119246473823398
0.0,0.0,0.0,1.0
0.37928932656003167,0.16412880940523933,-0.8962386842137872,0.26271166271359947
0.6536687816323046,-0.7394197850283311,0.14077185483414134,0.0018117827760615747
-0.6454040948518063,-0.6375693736831003,-0.38795548239970845,-0.30906293265541057
0.0,0.0,0.0,1.0
0.36320116491271803,0.15584027764738834,-0.8986773293342023,0.26199927691175506
0.6550722755989087,-0.740489897688581,0.1348933283863044,0.007374967636776894
-0.6494318004137389,-0.6378211510327261,-0.3737208182507914,-0.30974955237060664
0.0,0.0,0.0,1.0
0.28437593656889826,0.11161901669341054,-0.9324078464391965,0.2630347503684982
0.6625508428864414,-0.7359649083839925,0.11034037844677785,0.012455348496636808
-0.6818303080800199,-0.65191744130129,-0.2865964343043213,-0.31180051412080323
0.0,0.0,0.0,1.0
0.2832264184858942,0.12012782279901957,-0.9377868338481328,0.26204610068309414
0.6626381528465572,-0.7340837668953875,0.10299456463084536,0.013677975485101055
-0.6842473348901319,-0.6579785166087193,-0.28868104594505706,-0.3141831872505165
0.0,0.0,0.0,1.0
0.35441023042995545,0.13094681596037117,-0.9157901448267995,0.25991530356492737
0.6496044345132456,-0.7365018013012661,0.14499900405706115,0.01750664897695331
-0.6628748377122267,-0.657976534519071,-0.3446038952801902,-0.3141315753511159
0.0,0.0,0.0,1.0
