-0.36938223372305234,0.44576752405038444,0.5995648037093411,0.145075540716583
0.6599122300375598,0.5211976435957117,0.06819030273432376,0.4093701103781014
-0.3260094864611546,0.6918133516644911,-0.5906447203742919,-0.028284576194927087
0.0,0.0,0.0,1.0
-0.452182598123689,0.38194630968632204,0.532982650540609,0.14964201820355066
0.584048406537679,0.5441757654668951,0.1665555750772687,0.40888374083373213
-0.2691397320353995,0.708946641537548,-0.5884757611843379,-0.02783694412582462
0.0,0.0,0.0,1.0
-0.2653321204046324,0.420416897803191,0.6659812604091926,0.16074630789695266
0.697379684852927,0.48844772347251403,0.007113223688023612,0.4044007604160683
-0.34749849403993444,0.7366232088090156,-0.5205802932634191,-0.0270809718679623
0.0,0.0,0.0,1.0
-0.08567567223998178,0.4711853663077521,0.7730992742983052,0.17164854409366564
0.7973650140661149,0.4272255173393104,-0.1541396378703347,0.40109420050655553
-0.4181987587070186,0.7547570161674058,-0.4672707705830669,-0.02607129792573709
0.0,0.0,0.0,1.0
-0.21445288107416613,0.4310686450104043,0.6618797499996035,0.17756430226088082
0.6979676206419179,0.4507163712395892,-0.0285078102946998,0.39850183486901375
-0.34984914960327335,0.7500002726681534,-0.5007158729116474,-0.025681332687909893
0.0,0.0,0.0,1.0
-0.3520315112515409,0.35550252899862356,0.5544436341051479,0.1812464610506616
0.5890345277727983,0.48349278994921085,0.12206817433814673,0.39180708618871807
-0.26780511569300397,0.7625020344656184,-0.5112205402150328,-0.02596067280730143
0.0,0.0,0.0,1.0
-0.13362414088085683,0.3523591617260256,0.6974803531899865,0.18399611926528153
0.6994086953176488,0.4372848583014518,-0.05500256045512472,0.3837810022014252
-0.340493025308243,0.8035272487914209,-0.39928217778047403,-0.025348294845286473
0.0,0.0,0.0,1.0
0.11584903783800242,0.35443816344581885,0.8634516341777557,0.1936626400484382
0.8293476088077911,0.3887498141549752,-0.2638464087313983,0.3831116654930753
-0.43115106462980984,0.8428552999386675,-0.2737640660417612,-0.0220483019612802
0.0,0.0,0.0,1.0
0.14960849465202092,0.3413537366916298,0.9133858203687064,0.2010969201552099
0.8689671610137949,0.37847263653898094,-0.2832697284172887,0.3891149674637159
-0.4457987382433503,0.8584940546683808,-0.2441548391041649,-0.01751885229216105
0.0,0.0,0.0,1.0
0.023350381633024712,0.3197749704384512,0.9247255365481328,0.19827219301193294
0.883764283082014,0.39474830230260294,-0.1578168018891838,0.3855869126451321
-0.42334230440958476,0.8580432697390539,-0.27998419870912106,-0.016274467192408392
0.0,0.0,0.0,1.0
-0.13529970645060616,0.31058130032074216,0.9232628808108296,0.19182118774795506
0.8932294049786752,0.41669699937259347,-0.008787869953155156,0.37678613431902663
-0.3939524330551476,0.8494146372137111,-0.33852477766971567,-0.016617510365371284
0.0,0.0,0.0,1.0
-0.1775991093014973,0.3446503006575564,0.9150635512385877,0.19247931590744233
0.9044836890453216,0.4143368610217797,0.017190462791242228,0.3785484363375945
-0.3781384256557617,0.8366290511464797,-0.38630284126837316,-0.013078299081468646
0.0,0.0,0.0,1.0
-0.1358937811646772,0.39315023966063306,0.9065478110021153,0.19419217494604302
0.9134831355855852,0.3995288457409044,-0.04067206771011783,0.3774025490170628
-0.37932960407931976,0.8228499212347976,-0.41191827556917293,-0.009439454422852798
0.0,0.0,0.0,1.0
-0.10497369162374856,0.4297627874355814,0.8958764074856687,0.19755862537285646
0.9180677009959257,0.3879253880375632,-0.08366825670626687,0.3668200602835038
-0.38013649268882144,0.8113123947475382,-0.43131846979275124,-0.007418291660126423
0.0,0.0,0.0,1.0
-0.07768781768360891,0.42936105422442317,0.8955728797374587,0.20653882665137643
0.9216001666782544,0.36702045434645736,-0.09990080687830206,0.3558878465719445
-0.3674474660289097,0.822410037131843,-0.4231131382009897,-0.004290251467915554
0.0,0.0,0.0,1.0
0.016793772867296643,0.41091112507589556,0.8960837976812497,0.21832576772461906
0.9139367444954425,0.3299086971890686,-0.16846338394146732,0.3427952555697586
-0.362339937918563,0.8483290506195833,-0.3784838992651397,-0.0014953720553981743
0.0,0.0,0.0,1.0
0.1679657106103145,0.3977399566166708,0.8874610545017358,0.23106466553272154
0.8960672704232959,0.28521775428224283,-0.2962149846918947,0.33261272303435446
-0.37102311743155725,0.8717064073022196,-0.3178951451881692,0.002991256565731809
0.0,0.0,0.0,1.0
0.24545670751494642,0.38837560747523836,0.884583169061768,0.2428214937859721
0.8885354657828389,0.2633439591422321,-0.3618340719175679,0.32752719198293
-0.3752764890355562,0.8830800477106793,-0.28451226425212417,0.008546417731061792
0.0,0.0,0.0,1.0
0.2484930157892289,0.3808055862776589,0.8893327808382531,0.24363326861592083
0.89363933175285,0.25345750624846597,-0.35786714389511354,0.3232136942272645
-0.3642067291537093,0.8881175202051488,-0.28126230287016174,0.011141375887891537
0.0,0.0,0.0,1.0
0.23767892404659646,0.3690135027569346,0.8955599747535151,0.23863435699331562
0.9048115117163269,0.2370156117634319,-0.33786641584888744,0.32041272628346085
-0.3414758661136864,0.8947365594245033,-0.2807834430413184,0.012669257597764301
0.0,0.0,0.0,1.0
0.20087095057047114,0.31969932751570596,0.9171585194234085,0.23570080412243827
0.9217707496118248,0.24097546738550096,-0.2856247135997712,0.3187358577427849
-0.3234637373387361,0.9077628239075082,-0.2468117902299003,0.013676831110997963
0.0,0.0,0.0,1.0
0.18056731920318767,0.2736222710282423,0.9322364397907446,0.24218691689900942
0.9291497220783141,0.25266831558570185,-0.2525304279224423,0.3135887220021531
-0.31609920253883966,0.9167218871785037,-0.20702733949731925,0.0145199484564696
0.0,0.0,0.0,1.0
0.2003771798468048,0.33546668089239706,0.8996148357316204,0.26341669322581823
0.9233442683232321,0.2322031002926666,-0.2869717696332866,0.3054822438657793
-0.31278067121528447,0.8950679880120169,-0.261557500815357,0.01840424451579038
0.0,0.0,0.0,1.0
0.2304198112625706,0.44455176700191623,0.841306455781478,0.2802993051866225
0.914084472452193,0.18117069802026953,-0.3388872510659888,0.30212104897592806
-0.30232672056098575,0.8621097457773557,-0.3673429899962472,0.02516083078322092
0.0,0.0,0.0,1.0
0.25120954254173583,0.4981036913074956,0.807234881010344,0.2844162638707569
0.9086614243301712,0.1377234183247556,-0.36304353039964865,0.3032587156493608
-0.2841764190465266,0.849506256828642,-0.4252756720851158,0.0315082308154514
0.0,0.0,0.0,1.0
0.21943275267885246,0.536832046092611,0.7955209806907806,0.280760865596001
0.9195505827477267,0.12419582118529776,-0.33701156358196366,0.3091174910636299
-0.27135410582753416,0.8312100907505613,-0.47522288238588245,0.037698655910484796
0.0,0.0,0.0,1.0
0.24960929601388424,0.5544635674432645,0.7735001918223439,0.2752766459117095
0.9086998756684657,0.09732194585461494,-0.364580148092968,0.31200697768297064
-0.27063256342534614,0.8235408842726117,-0.49163120259166654,0.04372880645460754
0.0,0.0,0.0,1.0
0.299372485805776,0.5668510036094798,0.7412885615457593,0.2765997399821035
0.8905629638200638,0.07054892983216095,-0.40808710048050667,0.3140898268021526
-0.27233207378597035,0.814661003914892,-0.4965484320183058,0.05427711336736066
0.0,0.0,0.0,1.0
0.21122051237920492,0.6188241956890901,0.7273592598666621,0.2816253750621187
0.9171755683572828,0.09716647288171298,-0.33884031046866053,0.3195770135989883
-0.26649778638252763,0.7690649035697497,-0.5614740802189405,0.06787017230053874
0.0,0.0,0.0,1.0
0.09867330635580748,0.6491641403463336,0.7328193274255,0.28474652491353364
0.9479846974979909,0.1449475518055155,-0.24988810335531753,0.32417327351009895
-0.25812187686832844,0.7356058441708822,-0.6110683532560849,0.07932015935367454
0.0,0.0,0.0,1.0
0.13981395873328104,0.6036681580042476,0.7468529680615706,0.2842589035164115
0.9361705292031742,0.14393961229170424,-0.28001957955246276,0.32125130026294946
-0.2578500647913361,0.7636479069266335,-0.561865660157764,0.08473832616834978
0.0,0.0,0.0,1.0
0.30384959363661485,0.5147331368504363,0.7624886918079259,0.2796079333695676
0.894757317507078,0.08566488810519568,-0.4007977938332207,0.31117347762162556
-0.2586997283004275,0.8325278229040258,-0.45446101170052167,0.08421668104271296
0.0,0.0,0.0,1.0
0.403701859714519,0.46887772985151394,0.769954262967304,0.2734428909578697
0.8731189765890481,0.035348133339581325,-0.4702817606957343,0.30500932350940024
-0.25023933280664273,0.872423549443825,-0.4022014780659771,0.08490707646061663
0.0,0.0,0.0,1.0
0.40218308827147353,0.44339656976854447,0.7944253364412184,0.27746080347332525
0.8780932291742758,0.050423078947386436,-0.46695037069731177,0.306746857510663
-0.25095284537135387,0.8883365527583109,-0.3730456359709128,0.09129205033769355
0.0,0.0,0.0,1.0
0.3770231797858138,0.4128992873059446,0.8248112664396364,0.2786563227125649
0.882546115108013,0.09844375215117832,-0.4516545460484439,0.31757495912798683
-0.27027816186378184,0.8994316425501827,-0.3332998349024348,0.10062108130506356
0.0,0.0,0.0,1.0
0.30759671377352493,0.38780308059660507,0.8579955232252464,0.26811210457917845
0.8964758276078393,0.156065842791338,-0.39167463833144833,0.33178575022333134
-0.29043685471205966,0.9018824797948513,-0.3094344097684425,0.10818233037875821
0.0,0.0,0.0,1.0
0.1932897079523842,0.3567205123594107,0.8917906553079993,0.25840133315587727
0.9142531446641549,0.21766847017620194,-0.2825601357127193,0.33773250792851683
-0.2981683940185032,0.9026955414522968,-0.2945382707273207,0.10973235519837067
0.0,0.0,0.0,1.0
0.18475895479605364,0.32766211644000687,0.8862231723929279,0.25082136221946394
0.8950271481937107,0.23943033361474397,-0.26928830076382165,0.3385736680217523
-0.29955723387418837,0.9103047297203793,-0.26092552676808506,0.1060110245829401
0.0,0.0,0.0,1.0
0.3107206891226134,0.3193526461296583,0.8558081572205938,0.2464300075490769
0.8534620058493183,0.22280373479510263,-0.38874569351069965,0.3475779385426707
-0.31571703114850824,0.9188743841950628,-0.21351882577077205,0.10745803288408266
0.0,0.0,0.0,1.0
0.3305901005369516,0.31906243418612124,0.8715565060720514,0.23532081174032546
0.8590520329677465,0.2358096539288398,-0.4113128449113091,0.36115876426386284
-0.34277426338616857,0.9155507723146763,-0.2007156653703764,0.11019408177680148
0.0,0.0,0.0,1.0
0.255642890205794,0.29814022781393057,0.9144593654510074,0.2262937477871224
0.8826997788381901,0.2904510796654034,-0.3401635118132411,0.3704732490123429
-0.3731463263816238,0.9062350404102975,-0.19129712303139101,0.11004732063388599
0.0,0.0,0.0,1.0
0.2424572032281145,0.2643713079368538,0.9312120055824207,0.22635693058054887
0.8767477473473894,0.34123387503139735,-0.322642371196316,0.37413915784478396
-0.40239747069970694,0.9001359742055346,-0.148476351398103,0.10814279139300781
0.0,0.0,0.0,1.0
0.26454892484538495,0.22940497624648953,0.9330377508896076,0.22447264074564327
0.8648308805923682,0.36438639652888793,-0.3338216581029636,0.3739658251882262
-0.41591342015804367,0.9018368228724049,-0.10079570156322681,0.10468179431312015
0.0,0.0,0.0,1.0
0.23845079987177403,0.22626288981087064,0.9408486669472864,0.2233747387309155
0.8733706071090792,0.36711576477324276,-0.31030055639964127,0.36969060044180657
-0.41640962722864494,0.9014310694189682,-0.1102230800353417,0.10256931849309975
0.0,0.0,0.0,1.0
0.2090357182621968,0.2419443477096953,0.9445304788636496,0.22248355700539507
0.8765317005877196,0.37786898815230086,-0.2921831560102224,0.3718589454489353
-0.4284363275108337,0.8903140978641024,-0.1351188352847587,0.10489713273775164
0.0,0.0,0.0,1.0
0.2119311225107901,0.20460287116607703,0.948758455212413,0.2183138434082448
0.8648172177197141,0.4111560622461966,-0.27918965146789354,0.37858120710788845
-0.44958051070569915,0.880461131298009,-0.09130974932435261,0.10640499060907577
0.0,0.0,0.0,1.0
0.1983527096003043,0.11695367872170552,0.9636311545473348,0.21161148330731827
0.8588405372476595,0.4479618425211709,-0.22517478181361655,0.37998446251532014
-0.46191412820828015,0.8797813672336056,-0.00993201136911711,0.10210125232407294
0.0,0.0,0.0,1.0
0.12871532753442066,0.05759348845608761,0.982279725332293,0.21080589126726051
0.8728294938627026,0.45459960699400986,-0.13547102834011443,0.37586183914370996
-0.45569062510487257,0.887580285543434,0.01178633461922287,0.09505750068691105
0.0,0.0,0.0,1.0
0.06728650557036958,0.039535892123961025,0.9926826658391608,0.2150855529212516
0.8886445558662197,0.44305128132010724,-0.07568177681857091,0.37593939091732365
-0.44278531158057893,0.8956879484923803,-0.003467996254108986,0.09022765357824108
0.0,0.0,0.0,1.0
0.052516230747443174,0.05148810913822709,0.9947427618432545,0.20651289472204942
0.8923185433554707,0.4399230474425275,-0.06952968438166972,0.3727276393745358
-0.43988809697005016,0.897026502094286,-0.021367848971282823,0.08274386505921377
0.0,0.0,0.0,1.0
0.049451089878819465,0.06926903141176258,0.9950222620132825,0.1872826058088936
0.8859997225223932,0.4530174637435115,-0.07411205338894228,0.36983995622055155
-0.4530604440534657,0.8884677705138979,-0.03505990013221358,0.07403206727376774
0.0,0.0,0.0,1.0
0.05175901190570328,0.08138777603609165,0.9943868165650794,0.17892035813503976
0.8738552768727906,0.47667492451325216,-0.08363915683250349,0.3827911652614238
-0.4772134974812131,0.8743548844495357,-0.04152017369592519,0.07112902923105782
0.0,0.0,0.0,1.0
0.052719447141325766,0.10143646965231765,0.9926025475567165,0.18224857961057916
0.8657851046747373,0.4909906962035341,-0.09649665689760822,0.3967960524222428
-0.4933607388189151,0.8653741343303927,-0.05976388381861618,0.06804872832382272
0.0,0.0,0.0,1.0
0.04103309861374037,0.11326498159699719,0.990209400956748,0.18556235904301085
0.8604955926580067,0.49877764804889735,-0.09162045452363904,0.40456740991987605
-0.5020458820847116,0.8590120384512847,-0.07602032481483467,0.061053319697569816
0.0,0.0,0.0,1.0
-0.03308992649636133,0.089063961639309,0.987660609236243,0.18300315508314524
0.8561363405113298,0.5044132916850032,-0.01583022547633935,0.4085923672758902
-0.5021153375145895,0.8549556886062615,-0.08962061607735233,0.05163649565487495
0.0,0.0,0.0,1.0
-0.13796483220658548,0.09193625853467663,0.9753840170654804,0.17954832725636471
0.8476607566042811,0.5156131033246711,0.06736677768804551,0.41186821366929705
-0.5006636242792001,0.8406786096390422,-0.14492115422057017,0.042156969024537486
0.0,0.0,0.0,1.0
-0.1937456944842966,0.19332734500958798,0.9483388876263619,0.17612212771401228
0.8315079926056332,0.5454507887408266,0.051534949914325556,0.4211827369557489
-0.5168757027494084,0.7963994862703275,-0.26363625535359003,0.0337699000908528
0.0,0.0,0.0,1.0
-0.21849991123243995,0.3185961225100511,0.9102097029957089,0.16694705273099014
0.8181132215842954,0.5705274556972626,-0.007846046679964015,0.4310629417406234
-0.5280876849838503,0.7443129007013864,-0.38624380128346525,0.02458864196638335
0.0,0.0,0.0,1.0
-0.28062349662129527,0.3897833871736397,0.859495532202672,0.15071554852301194
0.7955340291508399,0.6011410897388154,-0.016703148978479708,0.437188410599478
-0.5214142114505349,0.6906584333481375,-0.48573120280802684,0.015014110845049031
0.0,0.0,0.0,1.0
-0.38750458980782376,0.3910247139244376,0.8123331407981976,0.13236128504702252
0.7537347185588079,0.6459346347896566,0.04596546864618302,0.44060587323237776
-0.5105406730548399,0.6463346202479738,-0.5564020323166481,0.005722624873344602
0.0,0.0,0.0,1.0
-0.4465267549908305,0.3029918344638757,0.8223357501529012,0.12475330692028971
0.7148081222441444,0.6776823423511429,0.13558846133389452,0.4417268267427036
-0.5267045432902246,0.656425866835078,-0.5257967790724757,-0.005191811939872313
0.0,0.0,0.0,1.0
-0.43446147395998136,0.1725086222262136,0.870073739824136,0.132815082497044
0.6985809863712087,0.6783803242197053,0.21154157220842318,0.4409502833453901
-0.561876295712946,0.7023903793817085,-0.41570709879318923,-0.01665716816975224
0.0,0.0,0.0,1.0
-0.4300843489462203,0.08385870614453195,0.8908374897216838,0.14163311305981813
0.686855861118389,0.6706206550032074,0.268607808465035,0.43555457765927874
-0.580531705397173,0.7303550361295041,-0.34632517183315614,-0.028008217358575678
0.0,0.0,0.0,1.0
-0.4642635562172025,0.07202430540175017,0.8756538288768237,0.13095002238611503
0.6679482755778244,0.6735217917958007,0.29983078282162207,0.43338855740413956
-0.5728987328482543,0.7299854404442543,-0.3620633927396022,-0.03961762420674639
0.0,0.0,0.0,1.0
-0.47121233491876613,0.07883890894810985,0.8683161781990809,0.11790438625818667
0.6490991319670747,0.6877183781726934,0.29289814701309996,0.4456109796208997
-0.5830836550013221,0.7117002739597561,-0.3739998889431292,-0.05156362218077189
0.0,0.0,0.0,1.0
