-0.36938223372305234,0.44576752405038444,0.5995648037093411,0.145075540716583
-0.39426936615207053,0.06276240555190987,0.8947674878362029,0.11718533482706073
0.6357031589735673,0.7126159416531395,0.23474230955602893,0.45861427317280357
-0.6430705177539944,0.6786713963909707,-0.3187666525732733,-0.06477777464433673
0.0,0.0,0.0,1.0
-0.2633840154320974,0.05057908184975102,0.9306183495059639,0.11246479116452675
0.6243894931775718,0.7307557983518214,0.14008909005806963,0.4579115119895102
-0.7138738442627188,0.6508709797804334,-0.22296748804486652,-0.0781275679983936
0.0,0.0,0.0,1.0
-0.1658380689151434,0.08576355774018157,0.9537123274339103,0.10122206427237315
0.6120183176663091,0.7526162723636193,0.03944656126189061,0.4536323861502889
-0.7589488655504077,0.6234802425287667,-0.1799956320845303,-0.0886725252481016
0.0,0.0,0.0,1.0
-0.17731757602656734,0.09330078604833775,0.9622099788974159,0.08906876028966274
0.597208133222267,0.7806564657034131,0.034379666892347525,0.4519610253679464
-0.773558242387486,0.6004457844827451,-0.20152312686849308,-0.0984120470868865
0.0,0.0,0.0,1.0
-0.21308759835042757,0.1255893318962957,0.9611981150706338,0.0767103983683958
0.5808042009630479,0.8045681639909457,0.023881081829544765,0.4568491048256992
-0.7821828925575316,0.5691092129704876,-0.2485787775025614,-0.10940693180907173
0.0,0.0,0.0,1.0
-0.2031640119568608,0.17773355774809335,0.959521323352753,0.07810152060915827
0.5577920213682332,0.8249560413846644,-0.03264174367633682,0.46593330075437545
-0.8024453548276467,0.5265604304654448,-0.2665531752610615,-0.1209398753006654
0.0,0.0,0.0,1.0
-0.1996968152095206,0.21081428164634605,0.9460967607075195,0.08432528784887933
0.5286654613168327,0.8349194108614997,-0.0740790375835548,0.4573018970775491
-0.8179610006302886,0.48703583745623935,-0.2759571688522263,-0.13011555131554173
0.0,0.0,0.0,1.0
-0.2883457582864215,0.19772922385212538,0.9045120006960712,0.07961520735269292
0.5026996599808256,0.8278405094132493,-0.018456572939064414,0.4349978661860706
-0.795024035178242,0.4805776670127706,-0.33688010290662895,-0.13531942636005137
0.0,0.0,0.0,1.0
-0.40771549228808546,0.09083287226000329,0.8623988311829665,0.06988814955702524
0.4840782076275162,0.8142871324183243,0.1487105801692616,0.42598996837010317
-0.7430635413496832,0.5288872695621046,-0.37717801761573716,-0.13918340538931595
0.0,0.0,0.0,1.0
-0.33769060736412515,0.04109352325056602,0.8149358088199009,0.06548896185601863
0.44266184151049304,0.8031436557919602,0.14700512077798766,0.4323594131343598
-0.7034340615311332,0.5626893298180833,-0.30205403867836417,-0.1444970622335927
0.0,0.0,0.0,1.0
0.03168834917240809,0.10890023237004605,0.6460311935664337,0.06405390901412111
0.3113121060419982,0.7631443122094945,-0.16197363395768866,0.4395078392531309
-0.6017016639673646,0.5876360009204104,-0.07271645825698621,-0.1512271117579826
0.0,0.0,0.0,1.0
0.3572704768694011,0.2077780471759648,0.4830587085250081,0.05970370224593817
0.1873265715912732,0.7155567993687164,-0.4637729516221244,0.4433846934229996
-0.5160759765179821,0.6005933061934401,0.11815878622959237,-0.15830869148099797
0.0,0.0,0.0,1.0
0.26088033082306317,0.3088571067288815,0.648595329490336,0.056805525120604806
0.2558565934146654,0.7633810440835287,-0.4704106411897324,0.44215859090894594
-0.6832905744289774,0.49806555549314474,0.035942992944075214,-0.164085404300504
0.0,0.0,0.0,1.0
0.06138072430505223,0.34373531858396195,0.8618832367403559,0.0558272298519175
0.3497467143273997,0.8404190537514585,-0.3601742851993086,0.4335719639960308
-0.8657568401990741,0.38400304788850037,-0.09576812812830607,-0.1669694028447103
0.0,0.0,0.0,1.0
0.0076331038128038264,0.37373216463456416,0.9059796272076003,0.053032326994328444
0.37691297460495393,0.8509370968567447,-0.350435255984911,0.42820654179274203
-0.9129105767910444,0.34482921738014244,-0.13882344226536134,-0.16890661962162745
0.0,0.0,0.0,1.0
-0.0020531660258049506,0.43645250825581267,0.8836394711761986,0.04879543175735322
0.4007968257820895,0.8201679349925972,-0.3996903632690014,0.4252168914268423
-0.907971292045916,0.34984018363214814,-0.17725921799556232,-0.1705235354562606
0.0,0.0,0.0,1.0
-0.0057062739498138434,0.42826723436179837,0.8902095880302667,0.046600101141721334
0.41871974095987097,0.8162898488712957,-0.3859273016152134,0.42307365681182585
-0.9003024639286163,0.376113985841796,-0.18336287946212504,-0.17192898133266768
0.0,0.0,0.0,1.0
-0.04108191065640228,0.3616344258205213,0.9173463823409482,0.047973748667942004
0.4358218441405155,0.8387948894465969,-0.3075289702584871,0.4219219581904825
-0.8888574826292268,0.39903526645593135,-0.19125151727759174,-0.17238414592986584
0.0,0.0,0.0,1.0
-0.07595280681547506,0.32930818706913056,0.9083783775236932,0.046228882297597966
0.4566524062697406,0.8338267767651046,-0.26046731628079633,0.4207663488906459
-0.8568379850586714,0.42885724571714834,-0.22377268450799204,-0.17162541045171853
0.0,0.0,0.0,1.0
-0.00427668756793087,0.3639101435369604,0.8396488077608102,0.04116460821240071
0.46586224819765076,0.7620058494629401,-0.3265694448113615,0.42006522057924706
-0.8020945899275329,0.4941296528885845,-0.22066087221286038,-0.17017372570563755
0.0,0.0,0.0,1.0
0.1328535092165012,0.40790414868383695,0.7930193395447365,0.040644735548787406
0.4788530490484313,0.6809888297541737,-0.42846859073889826,0.42333117045006885
-0.7674575959532656,0.5662682839790677,-0.15947300509842893,-0.16824273346308216
0.0,0.0,0.0,1.0
0.04938546736277765,0.36277808915796533,0.849607967942504,0.03853318882937286
0.5337803865152158,0.7032102087312286,-0.3260036410308639,0.4309739942560027
-0.7663494692737391,0.5795433181018448,-0.18996396022904394,-0.1654199738282376
0.0,0.0,0.0,1.0
-0.08626009760984524,0.2734615747791651,0.9172659100000453,0.03208687629208119
0.5854813389527216,0.7530051633759332,-0.16365801345125552,0.42831242703223
-0.7633519453823063,0.5835724105785591,-0.23315670137950087,-0.15962307429339306
0.0,0.0,0.0,1.0
-0.09990981947248605,0.2185911493974491,0.9456598056357866,0.03100409970661817
0.6109022533475365,0.7614942293733058,-0.10717574413618755,0.41489522714224697
-0.7574085807479436,0.6056622572210124,-0.20991324395913086,-0.15066612760001005
0.0,0.0,0.0,1.0
-0.14475550277996793,0.1743766593433392,0.9587443958031083,0.04384145170383737
0.6332026498877139,0.7583097285910615,-0.0388833215235566,0.4125967404992581
-0.7412863414823052,0.6267391703551066,-0.22151509868867025,-0.14231156712355658
0.0,0.0,0.0,1.0
-0.1775309509740009,0.15958409060487894,0.9663568006964498,0.0595154316945012
0.6499530047713075,0.7537928767865079,-0.0034801035253401768,0.4289469655557577
-0.7299653912719639,0.6374796035548181,-0.2415410289455396,-0.13640391315971673
0.0,0.0,0.0,1.0
-0.1537426736188584,0.17790683770442517,0.9696592976630913,0.0718778782735988
0.666072443555956,0.7396186778034353,-0.02942967735647936,0.4458299645691405
-0.7247470968161094,0.6472447637454317,-0.23498397312975522,-0.13175582898926175
0.0,0.0,0.0,1.0
-0.14447676709651788,0.18252448044020836,0.966988579640718,0.08105653582017502
0.6824448963660306,0.7239375062760753,-0.03214954209225859,0.44199186110125144
-0.7094473377802499,0.6619804068792248,-0.22933992352821547,-0.12648908722235902
0.0,0.0,0.0,1.0
-0.20384667999352266,0.17735064055703245,0.9209264702486648,0.08204052190035203
0.6671117526846992,0.7237101724973388,0.014021022234468468,0.4225073103254947
-0.6636650826166833,0.6633688254186627,-0.2688803960108118,-0.12040729203355671
0.0,0.0,0.0,1.0
-0.37625471106266817,0.1831459558048184,0.7558998227323869,0.07356739882038649
0.5805429025597926,0.7389876927890474,0.12348546624159888,0.41292404371435926
-0.5236141534229006,0.6420988212905974,-0.40166350875246104,-0.11526283765842152
0.0,0.0,0.0,1.0
-0.4804255628289773,0.1695983084736667,0.6295608357516573,0.07575626436844157
0.5103772169693063,0.7458689762417281,0.20307417768450453,0.42132678141275953
-0.41103181089981894,0.6322070382937892,-0.471228132123837,-0.11079533966379293
0.0,0.0,0.0,1.0
-0.28268107303305423,0.1498579670126753,0.7732374153678033,0.09168959122477675
0.5891467549417827,0.724063328489331,0.0884443739241406,0.4410833821518894
-0.5255883468494125,0.6608744585783277,-0.3100794182675072,-0.10615654676409035
0.0,0.0,0.0,1.0
-0.033271534326394986,0.12262026234191584,0.9339302672276,0.10456364960969228
0.6697835392269675,0.7127494336225847,-0.06035940537678451,0.4516352606577473
-0.6690634793064302,0.6793974721951841,-0.1047098705221515,-0.10108579500053097
0.0,0.0,0.0,1.0
0.05082161511359215,0.0862496341219473,0.9751467452877699,0.10679175171379274
0.6945782352404529,0.7066999596872006,-0.09046491864438105,0.44756693936169833
-0.6975899622356351,0.6916764969818044,-0.017423741957901646,-0.09468942790681983
0.0,0.0,0.0,1.0
0.008157966736921193,0.11030822274486872,0.9812719982100405,0.11269963101410263
0.7169222544330855,0.6870606432393223,-0.07452713234706464,0.4479410803556778
-0.6821104766522013,0.7110040393996698,-0.06926405313646573,-0.08665831459763176
0.0,0.0,0.0,1.0
-0.02257556370741156,0.16968689869770245,0.9789989574277841,0.12913335315698646
0.7311169605209042,0.6712933857919388,-0.09556397331475203,0.4581089194698342
-0.674031076697269,0.7189640069553067,-0.1391018653418375,-0.07753915850680569
0.0,0.0,0.0,1.0
-0.04973189232893534,0.22150984566408924,0.9660520709760704,0.143286069507875
0.7398655584771148,0.6603171272549977,-0.11117507776306806,0.46838367990279883
-0.6630838682530147,0.7161867068753587,-0.19915040311617532,-0.06885494330165734
0.0,0.0,0.0,1.0
-0.11139575780347635,0.24488330969473826,0.9479900539156091,0.15200377439382612
0.745188146539232,0.6504482446509114,-0.07889410371860069,0.4675275714306224
-0.6415824484820929,0.7160632555045574,-0.2599627974390709,-0.06126183872657948
0.0,0.0,0.0,1.0
-0.10346036531022548,0.23034356538111428,0.9389703384052503,0.15700263111287555
0.7383501614805608,0.6412042704810204,-0.07312645809147042,0.4593702789079753
-0.6303426985497902,0.7261498709418295,-0.24382696170771684,-0.05275177836456044
0.0,0.0,0.0,1.0
-0.027277425913857956,0.24698927479608412,0.9362054431628049,0.16289560452567714
0.7420875456178992,0.6208433026883403,-0.1359916169109539,0.45326393332108406
-0.6266733025048912,0.7345858567082217,-0.2056567156847771,-0.04195373153521188
0.0,0.0,0.0,1.0
-0.07710750303482031,0.25552967302610374,0.936682737906403,0.17261582619250393
0.7659630339569021,0.602782693010413,-0.09430619047087105,0.44324217108360653
-0.6029299959198392,0.7441459615713056,-0.2421154103219545,-0.03066201939350453
0.0,0.0,0.0,1.0
-0.21177342516258985,0.19677632596515401,0.9369226399357746,0.18266744236996746
0.7817496713142886,0.5903566000955387,0.05668781009862246,0.4285845030338534
-0.5585045993053879,0.7739912621122866,-0.2760556569555621,-0.019838267314181913
0.0,0.0,0.0,1.0
-0.26137669588345,0.15153246356798555,0.9370046999030982,0.17532011314189277
0.7965980079301831,0.5646227892703475,0.13132809889582026,0.4204768762780002
-0.5158030590262053,0.8091334569929958,-0.2682286412050419,-0.008949307909206644
0.0,0.0,0.0,1.0
-0.1645709913824382,0.1350247155778528,0.9594191412449291,0.16646025442121237
0.8271969486937799,0.5341131912959567,0.06551987987738002,0.42879362734496446
-0.5043445052990841,0.8328459207609828,-0.20310946891861484,0.005085596867617391
0.0,0.0,0.0,1.0
-0.0534833461011612,0.08796887787026587,0.9862109692347129,0.17448064929800272
0.8408756059191329,0.5319388137964594,-0.00040314288544379163,0.4420838725757389
-0.5235491978122035,0.8391749626626271,-0.10421121692150423,0.019938679788053647
0.0,0.0,0.0,1.0
-0.027468231035195204,0.04411552935664142,0.9923526629710272,0.18820239355908847
0.8272205197229237,0.5586900764545896,0.001003906258226871,0.4433328061776975
-0.5524394838186637,0.8258237172875502,-0.052033340156360436,0.030161049163116876
0.0,0.0,0.0,1.0
-0.08375286750500738,0.07385973335720014,0.9738917820958402,0.18890886788172379
0.8187079341774615,0.5651572364643784,0.03382349234361351,0.44229452505181244
-0.5426187911125552,0.8157616915091499,-0.10494705303320895,0.039293282141403915
0.0,0.0,0.0,1.0
-0.11134319511085375,0.15547798988530825,0.9508682120237302,0.17893286299506006
0.8285726037553289,0.5333596059230337,0.01468865756492753,0.44654161775150936
-0.5020687982964916,0.8234178750059251,-0.18918339352460375,0.05036595251727555
0.0,0.0,0.0,1.0
0.014430011188453412,0.19138718710238234,0.9522547794840566,0.17472061598435185
0.8429146236256904,0.491787776477776,-0.11174723449410123,0.4476174681371363
-0.48763783255117316,0.8435058867917697,-0.15938115429700067,0.06014302203782468
0.0,0.0,0.0,1.0
0.15462402669363634,0.18551825786901902,0.9559714055388203,0.18065056043057964
0.8451578944743757,0.4645181249264342,-0.2262414726565713,0.43910859371045385
-0.48887531168057974,0.8599003145731889,-0.0861020454369833,0.06552862883627886
0.0,0.0,0.0,1.0
0.17324633192931782,0.16883174616799335,0.9582225478229829,0.18301043953676482
0.84794607704385,0.45283477801139926,-0.23188449100038322,0.43131511483633866
-0.4827873627465151,0.8686989261150257,-0.062125535235177345,0.06975416355910113
0.0,0.0,0.0,1.0
0.10556075812111085,0.10459114799895776,0.9764551588509763,0.17174761984328094
0.8656921107791569,0.4540558607325437,-0.1429153776224784,0.42148099242114434
-0.46977488111273946,0.8788235103817084,-0.040511605324595634,0.07184228434202143
0.0,0.0,0.0,1.0
0.05650506152392768,0.04955537122267181,0.9914966026667815,0.1530440173384659
0.8788111238810519,0.45940337257497454,-0.07478987309911662,0.41640269606132996
-0.4627851642125408,0.8850165670438566,-0.018017892282220654,0.07456918388255557
0.0,0.0,0.0,1.0
0.027308661333327544,0.044660767853663956,0.9962359476463907,0.139848554679872
0.8812596842999958,0.4627818731874539,-0.047600810176647294,0.4155048317136292
-0.46376497062366406,0.8837639630278977,-0.026817568720537803,0.07904532939635489
0.0,0.0,0.0,1.0
0.027920746915496734,0.023896535295670537,0.9915405795385406,0.1319718250659806
0.8820401871152858,0.45043065229330836,-0.04014029222496108,0.4069144152661277
-0.4549307427580249,0.8856078302099359,-0.0059393664600073705,0.08052219003277389
0.0,0.0,0.0,1.0
0.1080299899087843,0.006470187043741277,0.970642284347472,0.13993261298585485
0.8676742870347809,0.4338387606487985,-0.10368875015590182,0.4007269988498915
-0.4464728875426559,0.8884205698748409,0.04844313566516068,0.08359273815609816
0.0,0.0,0.0,1.0
0.20799978130492838,0.04292376642973975,0.9522139462693462,0.16461490667407516
0.8480915557271842,0.4342111641086392,-0.206236576149178,0.4067755319261035
-0.4483360949292168,0.8874030110786328,0.06197815052125237,0.09330656374854951
0.0,0.0,0.0,1.0
0.17708083658701707,0.07543720186046349,0.9636932239231379,0.18632138215184205
0.8601953669688451,0.4423417947080961,-0.1892763486078779,0.41397834757202334
-0.4476326339971112,0.8848824092230863,0.016981990920181884,0.1029451314784228
0.0,0.0,0.0,1.0
0.07647764718523692,0.12253882147820491,0.9797184780348434,0.19153738114084734
0.8807912673075855,0.4429969000373398,-0.11948969044597511,0.4195806232724032
-0.447939043768178,0.8821579650461409,-0.07309020882434177,0.10888746066769035
0.0,0.0,0.0,1.0
0.046256135007852084,0.1598502684241216,0.9820947627744563,0.18376120645096888
0.8839329239531071,0.4452010801946945,-0.11097631134980626,0.42528797119903916
-0.4566403157852162,0.8785645739178521,-0.12264771931608906,0.11104524265222981
0.0,0.0,0.0,1.0
0.08227166159383592,0.16079279999023469,0.9805359543977952,0.1773404137938022
0.881074527365756,0.4460866686701449,-0.14513011622351357,0.4304735477314715
-0.46218285285205096,0.8792026959785475,-0.10925546969787753,0.11119022806167664
0.0,0.0,0.0,1.0
0.12768273818850495,0.14862287349076175,0.9759394408598354,0.16871284812648915
0.8765223324439966,0.4422394216348312,-0.18005749024546855,0.4355856323923491
-0.46058978852575655,0.8843894931775718,-0.07706531281457911,0.11115670948211
0.0,0.0,0.0,1.0
0.1986386804268711,0.15789549423549487,0.9543539099556538,0.15850171071549402
0.8567763010247123,0.4298161813720063,-0.2458603330456762,0.4450700516237351
-0.4587390244021229,0.8885201189675751,-0.049742538176466525,0.11482361474342284
0.0,0.0,0.0,1.0
0.26866298015763035,0.18419417034457267,0.9310563873149036,0.15946334226535852
0.8350901406246649,0.41741419560711984,-0.3181700751460774,0.4471552942526458
-0.4608070249435784,0.8878003929501512,-0.0392135497965548,0.11747280978026178
0.0,0.0,0.0,1.0
0.26302025254873435,0.17457384792640987,0.9386595719710038,0.16540464458253884
0.8416191977017768,0.4188383791184543,-0.30737513699827007,0.43630131282268414
-0.45838729945305084,0.8875776089309417,-0.03561833124954054,0.11395249078135158
0.0,0.0,0.0,1.0
