0.10194762791763655,0.4112936563785566,-0.22812878909805256,-0.16623508885529156,0.21575650757383147,-0.12065582920918054
0.0761570031527895,0.4294548297871431,-0.23623306839767846,0.15079033874595668,1.2445571701911549,0.27838995693245894
0.06670680588163451,0.3601222506436062,-0.21091742141911443,-0.09043349802036446,0.9959183918612511,0.05611146481853954
0.1333712816464667,0.4013809922526775,-0.23603305185127593,1.2283228991921475,1.438498895264158,1.5707963267948974
0.12117057237818457,0.430705923563933,-0.2562645344992168,0.23675169913174707,1.077766975069817,0.26734033824507597
0.11647716371693584,0.3943005901686555,-0.2430607967450757,1.6879411784065719,1.4384988081653751,1.570796326794898
0.10138025674691008,0.4048597398242516,-0.25122788065848584,0.04800534862885533,0.4800194623630891,-0.03215667939221817
0.16576835428153133,0.41351304574389114,-0.26703477992024005,0.5156892531628294,1.2124899175683699,0.6550218666925854
0.13745294474877034,0.41783863606512606,-0.27339577139319654,2.6092636660623345,1.0644904194242,2.4854196623493716
0.17124001238850897,0.38028463392992307,-0.2620121311876262,3.025282434470965,1.0792100390776969,2.610935013058613
0.1812649980681051,0.34711403516549194,-0.2621910295570455,2.84464538412808,1.0525127492114335,2.511422421493813
0.22597394184140426,0.3295776437015808,-0.2728947063533702,2.72232246768216,1.2142240694864688,2.4654558374550435
0.19488640138311297,0.33710496348512914,-0.2814336857998432,2.703970683178489,1.1773318899117111,2.348183870858307
0.18347632619564042,0.31917796662023823,-0.2817958555956325,2.773829163219901,1.1115189784356225,2.6231589347715203
0.21015668030226864,0.3119483616693867,-0.2905278723203273,2.786941439326181,1.0049576980928294,2.6172595640484353
0.16675882672225825,0.28050504332150966,-0.26938302752501214,1.9235034103184518,1.2496272311745886,1.5707963267948972
0.208036530009936,0.29425079428833284,-0.2925408451951574,2.7157969715436145,0.8285082611550347,2.743829840453277
0.16026192171254305,0.2571738245157985,-0.2658909493947803,2.749355691233655,1.0497802850283051,2.4043901272129604
0.17300691398149207,0.2756100231670435,-0.28284356447467396,1.9302465725242381,1.2283858392067488,1.5707963267948968
0.21389908942359656,0.2732823614995019,-0.29818703681891373,1.9109753594956338,1.166605824923924,1.5707963267948966
0.19452835981376324,0.25226754562690906,-0.28453572073573263,1.6807118161352965,1.1909578575829096,1.570796326794897
0.17472415939897246,0.2542283140360157,-0.2801168098419949,2.4928207513591865,1.1527289884921532,2.2414542996677707
0.18103531915011264,0.25725220449720876,-0.2909259155087768,2.562814945358374,0.9716994297428774,2.4722301000927343
0.15406961506936737,0.23679237584679433,-0.2701044373148422,2.1972131319663646,1.1109094869381644,2.16029728557846
0.20126649739011665,0.2778758599238,-0.30762253956570745,1.8173346113861388,1.268463137797485,1.570796326794897
0.20382279980125856,0.23932593816091546,-0.28266292938060406,2.5530059841341917,0.9311229908531127,2.5648663341349702
0.21407958392159565,0.28286909407380373,-0.27579550886233906,2.908849878009483,0.8816119040127868,2.5676173387580516
0.17236361361834818,0.24205541586622353,-0.22778431612554262,2.5427701176187223,0.9105748584085189,2.4910524949733466
0.266105184138517,0.28254238384402125,-0.23795367144139476,2.6942571350456133,0.7863746928386774,2.6287638370253004
0.2654538168129914,0.2894092619017599,-0.22636286917170267,2.560834195529169,0.7178961625183988,2.630648667443493
0.24931325861825948,0.30887724636289876,-0.20652123235398379,2.542235190948861,0.6685321439182266,2.668445435202045
0.20173217429390525,0.2980455730959913,-0.19838708901088697,2.445498661336854,0.8141714432063765,2.5163323947439014
0.308927626420806,0.36042414211305696,-0.21236768093463787,2.303442231856546,0.5963341099289576,2.6984872294364304
0.23681736247914878,0.2795339769980439,-0.1768624424335522,2.3246727336649324,0.6176640451166668,2.626499748223089
0.24364148552896445,0.32589627295478896,-0.1812509193261164,1.9128009179012573,0.8939394550021378,2.28659394259601
0.2478801072558855,0.3067356350741953,-0.17022764675944976,1.9936879610926217,0.8521992209784051,2.106349996381909
0.24274300907918572,0.34757134671734313,-0.16277609437353507,1.8111264009370662,0.8891219049033348,1.9312435804691301
0.2612249736993511,0.3772613424590963,-0.16042166819610934,2.108930213595747,0.7920445756862158,2.236032897216439
0.2351082225868057,0.3898915807294491,-0.14834004259293776,1.2063301708447476,0.853162709496595,1.1819936017995272
0.24969747610064547,0.35747337797831896,-0.13571641821139702,1.8091843010529005,0.8511482759108233,1.9287971552079066
0.26679292045386566,0.39339890649549314,-0.12351108688040398,2.1302571649490742,0.762648525532581,2.177602551919515
0.25438326491764324,0.43118464885149854,-0.1114759535069363,1.8476868430014086,0.8456289319534784,1.7719818487019108
0.2450550153369635,0.4101789782461129,-0.10407291940812764,1.7800468589568912,0.9101056747935741,1.3838697744478592
0.17324049214620804,0.38330966516569404,-0.09016189654096438,1.718529080675758,0.898655152564213,1.1999041191376996
0.19178077828431797,0.3725480630216926,-0.07981621152613416,1.4771846046319053,0.8376262454652599,1.031103225916285
0.1497884155233838,0.3731833541484072,-0.07357693060436887,1.3935618176644098,0.8326884791169702,1.3760175707152578
0.19385243907125158,0.41187157679237707,-0.05721894820888261,1.8907850566072677,0.8427082793172334,1.9264081999260205
0.22562192454636332,0.4507185173243836,-0.04660507980282408,1.9461261345626892,0.7048136574129775,2.1827028914208637
0.20650070844932558,0.4308545853647795,-0.043569233014998,1.9511357268918517,0.6851385086503812,2.2819534728620154
0.17775438826699802,0.42848079091637514,-0.027629681853286608,2.1183707131179847,0.7373704234359484,2.181932109925631
0.16665911268852415,0.4208271410651099,-0.01837949744037003,1.6307896230904813,0.8364574948161589,1.7539240430222238
0.21173427601276343,0.436461322521987,-0.00648408969001574,1.529148869968487,0.8028132201653917,1.7313966515900048
0.1735659170281729,0.41499323658975096,-0.0036118919968165385,1.592172157323997,0.8375282995796058,1.3766630702369231
0.13656143555498987,0.4140655355342332,0.0024683206088221836,0.8043419730987178,0.7411955345899033,0.7494378016825739
0.13526086813102908,0.40266954265485483,0.008592519010797993,0.8747380549144672,0.7286271518616987,0.6092769123779092
0.14473844529325608,0.39076024219794714,0.017538673508278577,1.5070740953700352,0.8391054465161596,1.3765415425220693
0.15658102076478586,0.42481951849835314,0.035608047749642914,1.1946158692562996,0.7879268503441836,0.8923828636783692
0.1127715982909055,0.3791660383044702,0.03364824275589506,1.0968910991454617,0.7164971650258662,0.760436407705916
0.12949428064611285,0.39010132050409096,0.04577670055604857,1.3268382935012872,0.8394477126451583,1.402856997150088
0.12053566733004002,0.37832076619429694,0.044786029355935696,1.4391208340114934,0.7602564676965669,1.4158961203658649
0.13187101049997177,0.42130598662952656,0.057939995305749024,1.2734921573123557,0.8376902052475801,1.2130050257662757
0.11036023317760156,0.3996757220387631,0.05060289226697036,1.570796326794897,0.8263430133989731,1.570796326794897
0.13179284106451425,0.3747590705340916,0.04598829401363236,1.3692770298474553,0.797278950836878,1.191222431123393
0.11394713135983624,0.3921576649186808,0.0455115217868163,1.620561969887657,0.7548186421088512,1.750738321434108
0.13708484334993842,0.4113883472020126,0.05200440929070815,1.0692157117813648,0.8372181769193503,1.217702552356137
0.11388040456559244,0.4074442519246922,0.04945277910981174,1.2087558927620383,0.7510388036422713,0.8885136174630747
0.04916446366323588,0.3196108911771179,0.025591955130309114,1.1736601324169302,0.7512665156796565,0.7585753908459261
0.16073350735644282,0.3827801194691388,0.042410604899825795,1.3616580074423397,0.836025329108324,1.2189526749094115
0.14942983966803744,0.39702487327924063,0.0369023617064666,1.3398174869040704,0.8344969196359333,1.1650277588118345
0.166759763151896,0.419142655586771,0.034573601899952275,1.4279773012108767,0.8317118385158402,1.1422450055948972
0.12158424640889602,0.4053331668625216,0.018586364761877847,0.9383056727769197,0.759467961923658,0.6832668154387697
0.12259058794379428,0.40623932823261394,0.006141670592513624,0.5885312717623271,0.5453209993774406,0.3121271217211337
0.15067097152541215,0.4005586836982226,-0.0030247882844387213,1.6796411718590245,0.9160375482700176,1.5707963267948968
0.14917706970423744,0.40832934169830926,-0.012680327237106775,1.7173502348233567,0.8728133874524455,1.95840165021855
0.0709580976794914,0.464508755258254,-0.006809798485342812,0.8794483700805686,0.870461291483736,0.905587367287948
0.0619842216856538,0.41937845111319166,-0.028098109271435148,0.33782622195986767,0.8237034990522827,0.5562439416109293
0.047340048561965144,0.4485512572115769,-0.038174893280196694,2.005936902411156,0.804505899451045,2.3334032334753156
0.06971281762135804,0.42246238200346503,-0.0464960532301731,1.1566016685430474,1.1079236939164043,1.5707963267948963
0.08973398851145807,0.41287949643032584,-0.049355064930683576,0.595618184564515,0.926120145166184,0.5300414378022956
0.07248592818161446,0.43787680473185076,-0.05852161961149615,0.5535167801204899,0.5874266722952481,0.08681440613765483
0.07702221456389607,0.42025313693545974,-0.06811485701697795,2.459217620647022,1.113859093973562,2.236337658264038
0.07586200114036826,0.40775190063203726,-0.07489553839812033,2.690390449197122,0.6134738972565321,2.7174495420441116
0.06111660423359228,0.4676813491203142,-0.09193752683673673,1.252417558636212,1.2930082289962752,1.5707963267948966
0.06045775140020846,0.4085026487428345,-0.09677338973033535,2.6439255050115453,0.8768047808104136,2.5980777359039027
0.07882820016621793,0.4345632879389605,-0.11070068588329468,2.37204848012922,0.6217538661915971,2.768487446832609
0.09127573544737273,0.46632037777036617,-0.12254235479763802,0.9528790924863546,1.293008259769528,1.5707963267948972
0.06048619850835797,0.3674285712598945,-0.10792480618188564,2.7141629723327676,0.6655782742755099,2.736154957384052
0.07333513412135355,0.40167114467131904,-0.11742165622501907,2.6902527626490818,0.6185147917592371,2.687395672533914
0.08410610512230715,0.4191396811168654,-0.13944726654920764,0.8299135346751421,1.1337297911265205,1.1360717810223642
0.09968634728364713,0.39360249520761525,-0.14041094809294338,2.355415206898568,0.6131974498711017,2.634378936462077
0.07691677793330205,0.35765039950841476,-0.14975524062034615,2.007700401611694,1.026799386025968,1.9059578554188579
0.14146637884901297,0.3650251299272587,-0.1641142777823175,2.007700401611694,1.026799386025968,1.9059578554188579
0.17890879756670125,0.4098289967064237,-0.1941014327014079,2.1422349620337804,1.1448987016676209,1.5707963267948968
-0.00830423683069416,0.49114868746853085,-0.24107060857668905,2.1422349620337804,1.1448987016676209,1.5707963267948968
0.15920848842958688,0.40532975834997137,-0.21872819876035673,2.1422349620337804,1.1448987016676209,1.5707963267948968
0.15763710887453616,0.3896445160072311,-0.22024111958744375,2.1422349620337804,1.1448987016676209,1.5707963267948968
0.20238446185323639,0.47833245580293293,-0.2872214800778132,2.1422349620337804,1.1448987016676209,1.5707963267948968
0.24937429166798022,0.42571426765761966,-0.28989372936436136,3.090629382523643,0.363351636508346,1.0995344469725903
0.24390748801288029,0.43170251936935533,-0.30942455535659513,-0.13960994073196245,0.44575576543956963,1.3355805848468711
0.275450796546729,0.3197720911354219,-0.26117118701021197,-3.0869257739907257,0.5273977646500589,0.8392882027609663
0.27380494185989,0.30984912903416995,-0.2653559301739066,-2.301342349748181,0.38423745231010553,2.029610506069673
0.26781295355281604,0.30906295245308524,-0.2689395108408732,-2.7349944488643287,0.5300630259412737,1.7400161989913394
0.3135766809097517,0.28058440326513906,-0.28291073773980446,-2.333801696258252,0.4387277869192543,1.7282805852371672
0.3237649713310204,0.2535651837614556,-0.29174937167158566,-2.5505468042546564,0.4791355978780052,1.4103278726831463
0.3275889020001746,0.24578269474204456,-0.2976050599812312,-2.1413092793853608,0.3973515862166548,2.082099821354214
0.3088094304732697,0.21120624986969952,-0.26937204542692317,-2.3744537633695004,0.41291120882869015,1.6980561341093634
0.3410713495209911,0.1886311035656062,-0.27928869697574477,-2.5224506145622123,0.4907628510159059,1.5707963267948966
0.33319880024498616,0.1876135306558889,-0.292765988549385,-2.458996615649965,0.4501882450453416,1.439568750340349
0.3484853646709555,0.1899438364816595,-0.31193069499377485,-2.5565628395137394,0.47743269022267665,1.1853127558093035
0.3535174345879192,0.14665841138005187,-0.30063458177871416,-2.6856363117690707,0.46816523346802885,1.094731481538248
0.3400474743747696,0.1426569995806578,-0.27075880373466255,-2.473121179356758,0.500354268469835,0.981868652948511
0.3329183769137441,0.1415418170896509,-0.2786641739249874,-2.4972498803454655,0.3726167062990753,0.8488325010727523
0.3334149649821415,0.1244000150547296,-0.27749283993332785,-2.5906978396836084,0.5681030824608033,1.3274106497189775
0.34604335173629536,0.09456594956772423,-0.2920046756551539,-2.6758721286960494,0.4475130789516011,0.9420191067984511
0.34987844547486385,0.06568227499369625,-0.26623381810380786,-2.5104004984744153,0.6939793993314081,1.4403901003070634
0.33895734522457216,0.06788627134783162,-0.27147478846553696,-2.5004305060348146,0.6033350956817727,1.193617207913939
0.33880545300506526,0.027944533477524413,-0.29426760394838264,-2.026676110131798,0.7160583157984055,1.8504086611874515
0.3433467694996683,0.025158683427735744,-0.26534802614331426,-2.665080246307224,0.5305136583483607,0.9134708348341888
0.33298777673141017,0.025344352679098438,-0.29341255833316066,-1.9527124308585313,0.7150502635648164,1.5707963267948968
0.34728072420825645,0.02068903067165242,-0.2351043195982675,-1.6194238530388003,0.7236457419503513,1.7137721403678423
0.35075962413614786,0.013515019319964738,-0.24327921810845524,-1.4116375718686747,0.7141311509984689,1.966695341492215
0.3427066352577063,6.989040316246717e-05,-0.25107772238553494,-1.8746171607001036,0.7580625316636036,1.7235952804152967
0.34465426286433354,-0.00218706948834323,-0.24254158835953127,-1.900675353809325,0.7576630680032568,1.702729021478326
0.34114227168394834,0.0029486530816344096,-0.24537944868335188,-2.2150467969434287,0.6677231762644622,1.174233549688196
0.34024250820055857,-0.002785353854211637,-0.2516400669463866,-1.9307207053675863,0.7667116737332877,1.4220469008367893
0.3388399607526173,-0.03017072830088921,-0.25688319813741156,-2.111884967502657,0.732860795740184,1.4431982022930157
0.3440764603295321,-0.00398998800740018,-0.24213811068414612,-2.043938386236927,0.7863675832901631,1.5707963267948966
0.34786098500895396,0.00513647130297362,-0.23388395177687316,-2.3679049549279276,0.6136278925286054,0.945358328256535
0.3463535422510493,-0.019717212228631674,-0.23884063784641,-2.3613637670926835,0.7321964575787723,1.2627675033494845
0.3450257960101757,-0.013089588270702971,-0.23868805854536637,-2.34450136025201,0.7046584322572089,1.302755409271624
0.34681177405560826,-0.016751874751448133,-0.23364423074272295,-2.1434369723059827,0.7493448902556117,1.5707963267948966
0.3416695745514445,-0.04083952203981779,-0.23679376636663252,-2.5220907408860658,0.7324310388150281,1.262617352529662
